,Executive Orders ,V1,location_name,location_id,allbed_mean,allbed_lower,allbed_upper,ICUbed_mean,ICUbed_lower,ICUbed_upper,InvVen_mean,InvVen_lower,InvVen_upper,deaths_mean,deaths_lower,deaths_upper,admis_mean,admis_lower,admis_upper,newICU_mean,newICU_lower,newICU_upper,totdea_mean,totdea_lower,totdea_upper,bedover_mean,bedover_lower,bedover_upper,icuover_mean,icuover_lower,icuover_upper,deaths,cases
2020-01-16,,20690,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-01-17,,20691,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-01-18,,20692,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-01-19,,20693,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-01-20,,20694,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-01-21,,20695,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-01-22,,20696,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-01-23,,20697,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-01-24,,20698,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-01-25,,20699,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-01-26,,20700,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-01-27,,20701,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-01-28,,20702,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-01-29,,20703,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-01-30,,20704,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-01-31,,20705,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-01,,20706,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-02,,20707,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-03,,20708,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-04,,20709,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-05,,20710,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-06,,20711,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-07,,20712,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-08,,20713,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-09,,20714,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-10,,20715,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-11,,20716,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-12,,20717,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-13,,20718,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-14,,20719,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-15,,20720,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-16,,20721,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-17,,20722,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-18,,20723,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-19,,20724,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-20,,20725,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-21,,20726,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-22,,20727,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-23,,20728,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-24,,20729,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-25,,20730,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-26,,20731,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-27,,20732,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
2020-02-28,overnor Brown convened a Coronavirus Response Team tasked with coordinating state and local agencies and health authorities. The group will meet regularly and make recommendations to the Governor.,20733,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0
2020-02-29,,20734,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0
2020-03-01,,20735,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,0.0
2020-03-02,Governor Kate Brown wrote a letter to Vice President Pence requesting the release of additional PPE supplies from the federal government’s strategic national stockpile.,20736,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,0.0
2020-03-03,,20737,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,0.0
2020-03-04,,20738,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,0.0
2020-03-05,"he State of Oregon reached an agreement with health insurance companies to waive cost-sharing for patients who testing for COVID-19. The agreement means that people with insurance and group health plans won’t face co-payments, co-insurance, or deductibles for COVID-19 testing at in-network healthcare providers or emergency rooms. It will also cover immunization for covered people, when that becomes available.",20739,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,0.0
2020-03-06,,20740,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,0.0
2020-03-07,,20741,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,6.0,0.0
2020-03-08,"Governor Brown issued a state of emergency on Sunday, 9 March, 2020 as the state’s identified cases of novel coronavirus COVID-19 rise to 14.",20742,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,13.0,0.0
2020-03-09,,20743,Oregon,560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,13.0,0.0
2020-03-10,Governor Brown issued a policy to limit transmission of COVID-19 in long-term care facilities.,20744,Oregon,560,4.76055,3.15,7.3025,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,4.76055,3.15,7.3025,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,14.0,0.0
2020-03-11,,20745,Oregon,560,4.76055,3.15,7.3025,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,20.0,0.0
2020-03-12,"Governor Brown announced statewide school closures for K-12 schools in Oregon from March 16th through March 31st.  Oregon is sending an Incident Management Team to Seattle-King Co., WA to support planners and public health officials through the Emergency Management Assistance Compact. ",20746,Oregon,560,4.76055,3.15,7.3025,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,30.0,0.0
2020-03-13,,20747,Oregon,560,9.46895,7.04875,12.95,2.3377,2.1,2.7,2.2447,2.05,2.55,0.0,0,0,4.7084,3.2,7.1,1.3377,1.1,1.7,0.0,0,0,0,0,0,0,0,0,30.0,0.0
2020-03-14,,20748,Oregon,560,14.1848,11.05,18.20125,3.3377,3.1,3.7,3.2447,3.05,3.55,0.0,0,0,4.71585,3.2,7.15125,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,36.0,1.0
2020-03-15,,20749,Oregon,560,14.1848,11.05,18.20125,3.3377,3.1,3.7,3.2447,3.05,3.55,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0,0,0,0,0,0,39.0,1.0
2020-03-16,The Governor announced new statewide actions for the next four weeks regarding social distancing to reduce the spread of COVID-19.,20750,Oregon,560,22.6714,18.49875,27.95125,4.6694,4.3,5.15,4.4892,4.19875,4.9,0.0,0,0,9.4866,6.95,12.85125,2.3317,2.1,2.65125,1.0,1,1,0,0,0,0,0,0,46.0,1.0
2020-03-17,"The Governor signed an executive order which extended statewide school closures until April 28. <br>  The Governor announced an extension of the statewide school closure to a total of six weeks, until April 28, and issued further guidance for Oregon’s public schools.",20751,Oregon,560,19.24855,15.54875,23.9025,4.99615,4.5,5.6,4.73305,4.35,5.2,0.0,0,0,0.0,0.0,0.0,0.32675,0.05,0.65,1.0,1,1,0,0,0,0,0,0,66.0,2.0
2020-03-18,"The Governor directed all Oregon hospitals, outpatient clinics, and health care providers, including veterinarians and dentists, to cease all non-emergency medical procedures to conserve personal protective equipment.",20752,Oregon,560,19.24855,15.54875,23.9025,4.99615,4.5,5.6,4.73305,4.35,5.2,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,2,0,0,0,0,0,0,74.0,3.0
2020-03-19,,20753,Oregon,560,32.4801,27.15,38.8025,7.6526,7.0,8.4,7.21955,6.69875,7.85,1.0,1,1,14.23155,11.05,18.4,3.65645,3.29875,4.15,3.0,3,3,0,0,0,0,0,0,87.0,3.0
2020-03-20,,20754,Oregon,560,37.53445,31.99875,44.65125,8.6526,8.0,9.4,8.21955,7.69875,8.85,0.0,0,0,9.43105,7.0,12.70125,2.0,2.0,2.0,3.0,3,3,0,0,0,0,0,0,114.0,3.0
2020-03-21,,20755,Oregon,560,38.8429,33.5,45.40125,9.6526,9.0,10.4,9.21955,8.69875,9.85,2.0,2,2,4.69755,3.15,7.25125,1.0,1.0,1.0,5.0,5,5,0,0,0,0,0,0,137.0,4.0
2020-03-22,"The Governor issued Executive Order 20-11, placing a 90-day moratorium on residential evictions for nonpayment.",20756,Oregon,560,41.60725,35.8,49.005,9.6512,8.85,10.55,8.95545,8.3,9.75,0.0,0,0,4.76435,3.2,7.4,1.9986,1.5,2.55,5.0,5,5,0,0,0,0,0,0,161.0,5.0
2020-03-23,"The Governor issued Executive Order 20-12, directing Oregonians to stay at home to the maximum extent possible, outlining new guidance for child care facilities, and expanding the list of businesses that will be temporarily closed.",20757,Oregon,560,39.528,33.85,46.3,11.2975,10.4,12.3,10.4301,9.64875,11.25,0.0,0,0,4.7509,3.2,7.25125,1.6463,1.3,2.1,5.0,5,5,0,0,0,0,0,0,191.0,5.0
2020-03-24,,20758,Oregon,560,39.528,33.85,46.3,11.6255,10.65,12.70125,10.6752,9.85,11.55,3.0,3,3,0.0,0.0,0.0,0.32799999999999996,0.05,0.65125,8.0,8,8,0,0,0,0,0,0,209.0,8.0
2020-03-25,"The Oregon Department of Consumer and Business Services issued a temporary emergency order requiring insurance companies to extend grace periods for premium payments, postpone policy cancellations and nonrenewals, and extend deadlines for reporting claims. <br> The Governor and the Oregon Department of Revenue announced an extension through July 15 for Oregon tax filing and payment deadlines for personal income taxes and some other taxes, such as corporate income and excise taxpayers. <br> The Governor called on the federal government to open a special enrollment period for Oregonians to buy health insurance and apply for federal subsidies through HealthCare.gov. Specifically, the Governor requested that the enrollment period open immediately and last at least 30 days. <br> The Centers for Medicare & Medicaid Services (CMS) approved Oregon’s request for a Section 1135 Medicaid waiver. The approved waiver enables Oregon to provide flexibilities in Medicaid provider screening and enrollment, forgo certain pre-admission screening and annual resident review assessments, lift prior authorization requirements, allow for reimbursement facility services in alternative settings, extend fair hearing timelines, and waive public comment and tribal consultation requirements for certain changes to the Medicaid state plan.",20759,Oregon,560,50.8069,44.4,58.85,11.96055,10.94875,13.1,10.9217,10.0,11.9,2.0,2,2,14.2789,11.04875,18.15125,3.33505,3.1,3.65125,10.0,10,10,0,0,0,0,0,0,266.0,10.0
2020-03-26,"The Governor’s office announced the Creation of the “Small Business Stabilization Fund” within the Oregon Community Foundation with an initial contribution of $700,000 from the Oregon Growth Fund.",20760,Oregon,560,48.09665,41.95,55.3525,11.96005,11.0,13.15,10.92735,10.05,11.85,1.0,1,1,9.5227,7.05,13.15125,2.3372,2.05,2.7,11.0,11,11,0,0,0,0,0,0,316.0,11.0
2020-03-27,"The Governor issued guidance on Executive Order 20-12, which directed Oregonians to “Stay Home, Save Lives.” Specifically, the guidance clarified:
Social service agencies providing for basic food, water, shelter, and hygiene needs of any person who is unable to meet those same needs without the service providers should remain open; and,
People experiencing unsheltered homelessness are not subject to enforcement under the executive order simply since they are in public and unable to stay at home.",20761,Oregon,560,45.00025,39.19875,52.05,11.96005,11.0,13.15,10.92735,10.05,11.85,1.0,1,1,4.68835,3.15,7.25125,1.0,1.0,1.0,12.0,12,12,0,0,0,0,0,0,414.0,12.0
2020-03-28,The Governor launched a statewide public awareness campaign to inform Oregonians about the urgent importance of staying home to save lives.,20762,Oregon,560,50.1237,43.75,57.55125,13.95445,12.85,15.25125,12.66235,11.7,13.7,1.0,1,1,9.493,7.15,13.20125,2.9944,2.5,3.55,13.0,13,13,0,0,0,0,0,0,479.0,13.0
2020-03-29,"The Governor announced the state’s major disaster declaration was approved by the President, with funding that would provide for:
Management, control and reduction of immediate threats to public health and safety;
Emergency operation and coordination costs;
Medical sheltering; and,
Purchase and distribution of food, water, medicine and other consumable supplies, including personal protective equipment.",20763,Oregon,560,50.43035,44.15,58.0,14.2884,13.15,15.6,12.90345,11.9,13.95,0.0,0,0,4.73595,3.2,7.3,1.66565,1.3,2.2,13.0,13,13,0,0,0,0,0,0,548.0,13.0
2020-03-30,,20764,Oregon,560,46.67895,40.8,54.2,14.2927,13.1,15.65,12.90335,11.9,13.9,3.0,3,3,0.0,0.0,0.0,0.33105,0.05,0.65,16.0,16,16,0,0,0,0,0,0,606.0,16.0
2020-03-31,"The Governor announced a shipment of personal protective equipment was received from the Federal Emergency Management Agency (FEMA). The state will immediately begin processing and shipping those supplies to all 36 counties and 9 tribes, which should expect to receive shipments by or before April 6. <br> he Division of Financial Regulations highlighted three coronavirus scams for Oregonians to avoid:
Scams claiming to have top-secret vaccine or miracle cure, or claiming to offer government assistance or economic relief;
Scams requiring downloads to view coronavirus maps; and,
Scams using the market downturn to convince consumers to invest in a product with a guaranteed or very high return, including investments tied to COVID-19, such as medical supplies, vaccines, and other treatments.",20765,Oregon,560,67.432,60.2475,75.65,16.94935,15.75,18.4,15.3879,14.39875,16.55,2.0,2,2,23.75305,19.64875,28.80125,5.65665,5.25,6.15,18.0,18,18,0,0,0,0,0,0,690.0,18.0
2020-04-01,"The Governor issued Executive Order 20-13, placing a 90-day moratorium on commercial evictions for nonpayment due to business closures, specifically prohibiting landlords from charging tenants late fees for nonpayment of rent during the moratorium.",20766,Oregon,560,55.1475,49.0,62.40125,14.62365,13.35,15.9,13.1475,12.1,14.25,1.0,1,1,0.0,0.0,0.0,0.33075,0.1,0.7,19.0,19,19,0,0,0,0,0,0,736.0,19.0
2020-04-02,The Governor launched the Coronavirus Small Business Resource Navigator to connect small businesses to financial support and the information they need to ensure business sustainability. ,20767,Oregon,560,56.4722,50.19875,63.85375,15.62365,14.35,16.9,14.1475,13.1,15.25,2.0,2,2,9.51345,7.05,12.95,2.0,2.0,2.0,21.0,21,21,0,0,0,0,0,0,826.0,21.0
2020-04-03,"The Governor launched the Coronavirus Small Business Resource Navigator, which will help connect small businesses to financial support and information they need to stay in business.",20768,Oregon,560,69.77465,62.1975,77.80125,19.27125,17.95,20.75,17.3615,16.2,18.55,1.0,1,1,18.9865,15.24875,23.4,5.6476,5.05,6.3,22.0,22,22,0,0,0,0,0,0,899.0,22.0
2020-04-04,The Governor offered New York 140 ventilators to assist with the state’s medical surge.,20769,Oregon,560,114.02605,104.34875,124.7025,28.27265,26.95,29.6,26.6256,25.5,27.75,0.0,0,0,52.08775,45.25,59.95375,11.0,11.0,11.0,22.0,22,22,0,0,0,0,0,0,999.0,26.0
2020-04-05,,20770,Oregon,560,109.9644,100.74875,120.6,28.29155,27.0,29.75,26.64045,25.59875,27.8,5.0,5,5,0.0,0.0,0.0,0.6652,0.3,1.15,27.0,27,27,0,0,0,0,0,0,1068.0,27.0
2020-04-06,,20771,Oregon,560,124.02105,113.5475,135.45125,28.281,26.95,29.75,26.36385,25.3,27.55,0.0,0,0,19.05665,15.09875,23.95125,5.31745,4.7,5.95,27.0,27,27,0,0,0,0,0,0,1132.0,29.0
2020-04-07,"The Governor convened the Oregon COVID-19 Medical Advisory Panel to begin developing recommendations to the Governor to address the needs of the health care system, provide advice and input, and serve as a resource to the Oregon Health Authority.",20772,Oregon,560,125.7123,115.29125,136.95,35.599000000000004,34.0,37.35,32.80865,31.55,34.25,2.0,2,2,18.7967,15.0,23.4025,7.65305,6.7,8.70125,29.0,29,29,0,0,0,0,0,0,1181.0,33.0
2020-04-07,"The Governor issued an executive order aligning the effective date for the prohibition on dine-in food and drink consumption with that of their Stay Home, Save Lives order.",20772,Oregon,560,125.7123,115.29125,136.95,35.599000000000004,34.0,37.35,32.80865,31.55,34.25,2.0,2,2,18.7967,15.0,23.4025,7.65305,6.7,8.70125,29.0,29,29,0,0,0,0,0,0,1181.0,33.0
2020-04-08,The Governor extended school closures for the K-12 and post-secondary education systems through the end of the current academic term and school year.,20773,Oregon,560,127.4369,116.74875,138.90625,34.2618,32.65,35.95,31.5583,30.3,33.00125,4.0,4,4,4.7232,3.25,7.45125,1.0,1.0,1.0,33.0,33,33,0,0,0,0,0,0,1239.0,38.0
2020-04-08,"The Oregon Department of Education released Graduation Pathways 2020, guidance detailing how Oregon’s high school seniors can earn their final set of high school credits and graduate on-time.",20773,Oregon,560,127.4369,116.74875,138.90625,34.2618,32.65,35.95,31.5583,30.3,33.00125,4.0,4,4,4.7232,3.25,7.45125,1.0,1.0,1.0,33.0,33,33,0,0,0,0,0,0,1239.0,38.0
